speed,altitude
388.93,25513.85
549.74,25788.03
445.61,20097.55
487.07,26939.43
463.38,12622.7
498.99,25000.44
422.63,19769.26
389.4,33159.04
525.87,20943.94
362.57,25332.54
524.26,24917.62
436.89,31889.86
474.12,27757.57
381.84,31679.79
536.52,20980.11
498.55,34627.86
406.59,10995.31
374.52,17865.48
467.43,31483.97
394.27,12608.87
423.51,14364.05
534.71,19348.75
444.21,23055.08
477.92,32372.38
413.84,18634.05
537.32,20290.89
351.05,13744.56
438.41,11221.33
429.95,12601.1
514.28,16378.51
387.93,26882.8
508.73,12112.39
493.59,27104.38
489.34,24402.35
404.36,20060.83
388.99,32123.36
361.88,22159.57
380.81,11805.79
492.1,13275.13
531.83,10563.21
479.94,24894.36
480.42,15190.72
384.42,24526.06
524.81,27229.42
548.62,23233.22
426.38,19266.88
527.6,20373.58
547.93,22651.26
462.62,23058.16
456.47,17678.91
414.65,18520.18
423.09,32700.5
453.48,11640.43
492.21,13792.47
447.98,17883.49
350.8,23474.63
508.08,27717.17
459.46,23379.59
538.23,27704.88
425.45,12653.72
415.37,18167.13
492.18,32329.5
383.59,21263.64
495.98,32434.38
428.58,17436.24
354.43,11573.84
488.04,29330.02
428.14,17420.47
515.64,26271.47
368.99,28516.98
549.62,27292.47
368.26,20153.95
505.74,30200.35
475.53,24810.13
453.33,16225.85
448.85,21566.74
523.66,26479.88
492.42,28355.19
466.37,17873.27
426.71,27962.37
510.79,18346.22
384.98,30382.42
370.98,24794.49
370.2,21103.16
390.37,20703.87
479.27,16127.56
470.3,15703.31
396.65,28371.8
539.67,34455.35
515.51,28510.3
417.12,15362.47
507.49,14865.07
418.74,30445.43
386.43,29510.88
505.22,23646.51
454.16,16341.59
489.8,26746.86
384.05,29865.36
487.04,32284.13
423.28,33176.14
409.74,29966.03
500.96,19696.46
538.47,31845.25
519.2,27433.99
386.84,20294.17
375.75,18103.25
352.88,14939.94
497.24,12776.52
513.71,20478.17
486.78,20649.99
416.52,20861.27
377.41,16984.96
537.67,14467.92
478.48,26583.68
401.5,12920.45
406.47,30895.95
373.35,18645.26
463.14,29006.03
371.62,24926.92
513.35,23989.74
463.8,15062.88
466.24,14282.38
514.01,16836.04
425.73,15810.8
443.49,27601.18
466.98,32603.4
521.89,13553.09
352.39,10219.99
528.26,15176.91
394.02,31741.73
532.69,32175.27
520.41,30774.35
385.55,15683.64
431.24,17232.07
452.7,33172.15
378.83,15224.24
439.97,14080.44
462.73,21534.53
460.78,34686.78
530.0,10599.36
505.87,22968.75
408.73,11710.45
391.65,29357.22
473.64,18798.57
429.35,28630.92
524.51,18692.77
486.06,18974.67
516.19,20693.99
505.66,15606.78
483.88,12948.94
361.14,29919.0
535.73,14020.94
446.33,14974.95
506.14,32188.76
422.97,23245.82
372.56,14946.85
485.62,31417.38
462.11,12886.25
502.86,11974.35
400.35,13684.63
393.27,30685.78
472.41,34057.98
477.86,21909.11
411.33,28657.51
356.99,14583.79
416.84,12103.28
522.27,12187.82
475.19,14045.0
543.66,27439.76
512.42,22025.43
481.19,14602.53
462.93,33766.69
529.21,34138.37
399.79,27323.93
460.58,11876.74
437.64,26444.09
377.15,29061.71
367.0,16464.56
458.14,21872.3
376.16,18339.47
405.16,20650.25
479.48,11818.63
359.49,25706.58
463.62,12987.79
442.65,25766.27
501.71,23610.03
354.2,24560.75
360.12,21792.08
416.2,29823.9
425.86,29137.5
502.4,10277.95
474.99,20347.85
417.16,30765.07
502.71,15679.81
451.3,23800.15
483.42,19071.35
391.08,30638.23
543.81,16628.16
381.51,20023.43
485.91,26593.09
454.08,32455.76
507.54,20200.43
511.43,32417.19
369.01,19766.29
452.24,33335.32
393.07,11328.43
456.92,25408.39
373.81,31777.94
449.56,34732.78
546.19,27680.37
516.53,18964.71
545.57,34020.7
413.49,19641.75
473.92,20766.56
502.46,31913.7
360.76,14855.53
496.34,33468.32
497.71,33834.0
368.33,25686.61
535.96,11946.78
444.93,19165.9
362.13,15054.14
538.8,24256.56
355.61,33503.16
392.5,34794.51
444.76,10498.3
357.48,21998.02
374.47,33796.55
451.12,22992.82
500.41,15497.17
407.41,31501.29
400.55,11960.92
519.26,28912.19
481.91,22900.01
534.04,27398.28
360.55,22595.44
533.63,25551.29
486.85,31911.29
364.89,15514.53
457.81,34203.75
375.72,32866.59
525.18,18421.99
497.96,13706.67
360.17,21771.46
358.47,32044.5
369.56,31281.58
466.73,17110.0
491.43,27877.64
443.32,29753.18
522.04,31239.46
412.74,20612.48
505.83,33650.24
479.56,14198.29
527.33,32833.11
483.81,12649.98
490.25,31412.07
439.62,16446.62
468.47,25614.55
420.99,13526.62
459.15,19218.33
500.78,11737.68
546.05,30595.64
486.23,12558.34
373.93,22918.85
499.07,27831.9
366.91,14260.2
463.51,14820.35
506.37,22409.65
481.51,18734.96
449.84,18569.63
379.99,25652.69
436.83,23823.3
535.27,11662.5
461.98,19939.31
367.57,25713.26
478.4,26297.55
390.15,25575.96
533.74,20413.72
499.93,15370.24
534.78,14723.24
533.82,34551.45
543.86,27387.65
383.23,20489.89
353.61,30018.05
435.84,19996.2
491.9,16679.57
518.04,11645.46
445.67,21039.37
523.27,32529.97
489.67,21211.02
378.58,28928.06
530.64,15457.87
499.68,14015.74
382.83,17268.76
397.85,30983.84
500.74,25340.92
537.02,21326.65
367.24,29414.69
524.97,17996.88
355.42,17296.15
442.75,12194.59
354.33,15802.88
535.0,18643.49
480.02,26223.13
405.95,12440.89
399.22,22203.03
467.32,15015.74
464.78,10503.95
439.27,27032.74
410.59,31276.98
540.54,13358.92
428.05,34803.66
472.17,25690.22
530.27,16798.98
468.55,16732.75
475.4,17168.8
385.96,19716.33
451.88,18415.4
506.77,18040.48
488.63,28603.85
417.93,29081.76
396.54,32675.27
447.68,34876.97
452.16,18169.39
542.42,13401.45
539.84,26236.24
527.5,21168.68
371.11,32320.41
417.3,32051.54
449.45,12580.75
407.01,10903.69
503.86,26144.56
544.07,14072.13
405.67,29979.33
429.07,14491.9
508.75,16440.7
452.74,18271.88
357.64,26751.42
437.74,15760.08
418.15,23651.15
474.8,12211.31
425.28,15509.3
472.37,13728.88
526.65,18071.56
394.22,31599.86
548.03,25326.01
375.5,24707.47
419.7,18277.86
494.31,23425.95
532.06,31590.52
466.77,24081.4
481.81,14132.62
394.76,15332.6
502.19,26641.12
460.01,22016.6
402.81,34096.04
417.22,29462.41
490.81,17706.5
438.83,21694.1
414.36,24314.4
478.73,11248.47
532.11,18813.93
520.0,26896.52
540.03,32421.73
444.38,15325.66
489.3,20920.07
457.5,31047.27
415.29,16422.93
435.42,26030.33
534.12,33455.91
386.78,23352.98
388.24,29743.93
496.26,19169.8
425.95,18618.06
352.12,28221.72
470.79,26907.96
425.32,20218.81
530.69,14662.96
405.44,24687.96
481.22,17047.32
453.52,19075.34
485.12,23173.88
438.06,27753.09
463.87,32978.4
361.29,29674.26
396.16,16881.51
440.28,21643.3
370.08,14160.75
549.86,27269.26
487.62,13572.29
350.23,34738.26
519.37,20887.01
436.97,22589.75
404.76,26464.41
396.26,15256.1
525.53,18260.28
391.43,24535.73
438.2,13225.75
452.58,11480.57
450.74,10958.27
482.67,15240.02
523.54,21887.4
514.11,19227.89
389.09,19005.34
445.59,13975.25
440.11,18380.22
516.07,17755.48
431.43,34688.88
364.65,10981.02
451.07,27325.47
376.96,10355.05
513.92,21630.22
403.24,31116.08
495.01,21860.37
503.05,24813.19
404.31,16768.62
374.35,24776.05
364.52,20987.11
422.7,25405.75
380.18,17387.77
477.34,30206.69
355.06,28742.28
482.12,18800.08
375.39,17460.01
500.6,29201.05
472.5,17889.24
391.84,15060.82
521.83,33532.0
402.31,23269.5
353.4,10321.93
442.29,11545.96
364.32,28735.53
363.47,25597.33
397.53,23842.48
380.48,16082.17
438.11,17268.47
456.96,23605.99
487.16,21945.8
381.45,30861.62
358.18,31271.41
409.62,33946.88
545.62,29945.29
434.21,13008.68
476.64,15047.93
517.13,13181.46
507.67,19797.6
379.38,28522.96
418.68,29222.13
516.11,10877.11
461.27,24195.52
485.95,25248.9
416.32,12399.23
521.5,12833.39
373.87,19953.35
389.81,11400.52
544.78,17131.54
454.03,26529.5
547.96,20261.77
359.64,26842.9
419.34,11360.63
380.05,24210.31
511.32,14181.44
525.38,23818.48
456.51,10873.72
367.87,10947.73
403.18,20050.01
533.95,25833.35
428.69,31152.05
450.78,15561.51
439.41,24268.11
484.56,13610.95
351.61,30864.08
420.81,34976.97
385.47,18921.91
483.55,10881.84
377.59,31195.72
393.96,14794.51
509.35,10859.38
534.6,20190.67
412.1,31143.16
535.37,11747.63
523.63,21281.06
548.29,34835.81
452.8,21834.15
384.08,32661.96
367.53,30927.22
485.7,26946.32
432.67,33302.53
428.01,24301.31
385.65,26173.85
394.39,33745.51
406.15,15135.15
490.1,13394.79
364.28,33669.8
513.22,21775.73
497.18,12727.55
407.31,25677.01
411.03,12308.61
546.55,13618.93
440.65,18939.27
475.09,32830.71
488.41,30733.36
524.11,25115.08
422.76,33596.31
452.03,25057.5
391.31,25055.12
492.91,30311.13
515.31,27309.17
505.1,16522.85
522.74,22772.54
363.35,17639.39
468.83,33694.5
400.17,31133.03
454.39,27949.95
434.84,27135.79
440.19,31733.5
434.96,30191.79
511.98,12082.25
470.68,34067.19
509.9,33343.99
529.91,22981.33
488.48,15855.25
405.29,22977.23
456.27,33118.09
375.65,14041.81
489.43,15375.76
365.23,23934.68
536.6,11217.54
434.94,12260.88
392.55,27001.36
458.74,32946.81
422.06,25158.64
372.05,26847.31
497.6,29015.36
492.88,17025.72
537.91,28614.8
505.99,32137.61
411.09,13153.06
396.79,32018.88
449.65,29242.02
361.75,28798.46
418.52,17487.66
396.96,25415.28
456.12,33615.67
506.05,14686.65
366.0,17608.68
352.24,16969.05
522.77,31539.9
389.89,29125.71
367.79,14966.98
401.27,12878.05
539.63,22467.94
465.54,30823.42
463.31,17275.32
407.54,13443.56
442.69,25144.63
482.0,27305.48
388.86,12273.72
537.39,10517.72
451.17,14471.97
531.66,34659.4
443.15,26874.17
418.4,30030.88
424.49,21684.86
410.61,13580.49
526.55,18657.97
416.01,15662.63
533.35,21786.89
494.6,19572.65
363.1,17953.05
508.62,27966.79
515.07,26413.02
504.46,22734.85
416.89,19385.16
411.72,13672.12
479.44,32750.33
421.23,14834.69
409.06,18871.07
418.12,27170.84
382.87,20749.56
354.1,23434.97
417.66,14999.34
453.55,25573.99
434.9,13027.98
356.1,27501.97
424.25,28643.11
421.45,19475.63
546.03,24480.38
426.14,27568.19
421.13,11441.56
467.23,11596.36
509.12,22433.91
362.53,21521.17
368.42,32084.36
361.65,10399.13
537.07,34982.96
384.21,15543.47
456.88,23555.64
356.53,14068.35
483.15,27382.99
395.35,19293.91
434.17,13886.53
406.08,16133.65
550.0,24591.86
408.19,27481.08
531.37,19452.34
482.2,32129.78
480.37,25808.42
466.18,25950.67
543.28,27516.24
453.21,30499.72
396.4,30046.4
475.26,19440.2
483.01,19106.04
526.19,17558.67
451.99,20501.7
491.5,11474.81
371.77,24280.37
443.68,23766.78
361.9,23137.27
509.55,19030.22
527.07,26402.97
531.31,19539.3
358.44,23898.74
518.85,14299.19
509.75,33129.32
504.88,21863.15
548.43,33629.15
506.08,30485.71
368.59,28636.07
483.65,11562.41
517.09,16988.66
371.74,25666.47
390.52,26881.04
407.28,10721.89
543.48,21142.03
538.98,20035.46
435.64,14497.96
469.62,12243.53
387.79,26063.29
429.57,25523.22
451.39,15490.55
502.02,16761.51
540.27,33133.78
433.14,21341.42
508.9,30607.95
432.86,15505.28
395.12,20848.62
461.6,34181.74
474.45,18305.31
540.77,21202.05
352.34,27738.54
484.76,26086.87
486.17,10084.46
368.67,23163.96
356.72,29377.52
457.41,15913.78
368.16,20942.52
475.48,27236.1
494.14,24140.19
458.26,22751.46
520.96,32760.14
433.39,20953.89
411.47,30677.32
436.33,12552.49
500.09,31760.26
462.88,13045.39
517.49,17777.35
371.83,30265.57
416.66,34135.93
354.69,18698.71
359.87,18098.77
505.39,18902.24
372.83,14984.86
445.87,23706.55
395.89,28760.08
372.45,23222.23
446.42,29785.73
360.67,20276.27
519.95,16064.59
378.79,19278.1
497.77,31097.24
353.93,26214.22
522.92,26807.74
358.83,32061.94
537.56,15880.46
443.21,12486.7
527.98,12980.72
490.73,31997.9
474.33,16945.26
413.31,24047.56
512.84,17239.97
454.79,32236.93
380.55,10013.47
547.79,26386.94
360.01,20813.48
466.09,25289.01
487.86,10009.99
549.91,20969.17
373.4,29646.45
499.36,10906.48
528.33,27557.45
386.35,24923.92
486.02,17601.8
371.58,28215.84
426.06,22927.02
524.67,25469.07
474.25,19601.69
515.88,17925.89
479.07,23371.2
395.74,24626.55
415.8,12543.26
517.33,11859.21
364.04,33574.93
466.44,19860.31
543.76,21983.15
384.47,29846.99
528.65,10839.33
458.82,16500.41
393.01,21199.12
471.55,10670.23
385.4,25546.54
493.11,23658.67
462.01,11431.99
499.12,33208.19
392.23,18068.05
375.92,11275.57
455.9,16090.21
383.51,22525.35
371.95,30907.61
548.93,33602.91
520.73,11926.73
392.76,30341.77
408.55,15453.01
363.0,14672.93
455.11,10087.79
352.04,30835.9
491.83,20186.85
507.25,24108.8
504.2,13492.98
453.86,22948.95
538.74,16095.13
538.51,13037.11
480.46,26453.2
351.38,24363.95
424.34,21027.75
361.45,22173.9
352.76,22533.7
409.98,13544.23
417.7,19493.63
359.2,32570.64
535.21,27108.81
451.73,23687.94
530.15,17899.73
536.79,18895.32
502.8,22338.96
459.42,11081.53
396.02,26134.18
511.45,16686.61
534.91,19845.3
501.07,32672.2
534.84,33196.35
441.07,34619.03
371.15,15321.91
458.69,27711.47
534.48,24190.74
493.09,13484.88
388.37,15124.54
350.9,10272.73
458.52,31488.69
473.45,19534.27
493.54,29891.14
409.0,31692.92
448.55,34587.55
531.72,33917.58
434.6,13135.83
479.77,15090.31
501.49,17483.41
459.3,19745.09
454.43,25564.01
480.71,18608.07
494.35,32280.91
525.26,14117.07
495.06,10372.12
481.47,26009.29
498.73,31355.74
351.11,16347.28
492.58,31177.83
445.49,11255.64
357.36,22717.79
409.22,13098.09
385.05,26532.4
540.36,17644.97
500.18,31978.67
422.24,25633.38
508.1,15352.87
495.68,19974.46
493.93,30113.22
355.79,29557.6
470.49,30131.45
533.01,20679.09
483.5,17015.76
541.07,21701.33
488.13,25604.05
404.52,22445.16
468.2,31925.49
528.37,15074.74
359.51,22143.34
470.45,10744.86
530.16,26264.86
439.05,14481.44
364.12,12140.98
512.11,34415.2
356.17,18111.1
487.48,27905.77
470.72,33384.35
351.94,21496.2
502.96,17497.73
541.74,21959.26
512.69,12373.68
397.87,20835.42
394.11,17384.29
483.1,23019.34
363.66,19252.16
485.83,13964.32
507.73,14572.86
531.77,13893.95
463.65,14631.29
529.27,26511.82
544.89,11938.81
354.73,12858.98
497.95,26644.72
508.2,13705.86
544.95,20810.3
513.6,34706.2
510.62,20962.89
477.67,24733.26
496.76,31752.5
362.85,17669.62
361.22,17500.45
456.81,10789.48
472.09,22428.44
441.55,22129.57
389.72,34086.01
516.64,25485.93
473.68,10174.51
387.12,12887.64
371.94,21554.17
486.61,23308.75
447.8,10608.43
442.9,12044.55
412.43,17415.19
375.85,28592.66
490.19,17036.94
394.46,23684.41
415.54,18548.66
541.18,28256.35
484.03,10470.25
508.58,33474.97
526.61,30055.72
510.55,33030.63
431.51,11791.39
350.98,28882.26
477.09,33816.04
454.97,29771.3
386.27,12158.91
446.07,34092.75
473.35,29369.2
532.03,25279.31
528.97,34868.99
470.51,10168.09
521.63,20529.34
365.25,12562.53
538.12,29610.33
359.15,20691.4
403.62,11728.51
449.23,29297.04
459.64,30125.13
434.52,33984.86
474.91,29074.41
515.69,25698.25
373.36,21452.74
456.74,15735.35
514.18,15366.84
536.69,21916.34
531.92,22288.89
365.06,24846.53
504.25,26728.36
403.1,11617.57
367.27,16695.71
492.01,11565.85
543.99,16576.98
548.89,18358.05
359.44,25760.42
390.29,17254.46
407.71,21420.03
380.4,25875.66
440.25,31081.22
435.74,16964.37
496.45,17652.14
480.15,28247.69
434.77,10964.19
406.39,19392.71
387.62,23518.44
370.3,23460.19
360.9,21950.53
385.77,13470.15
368.05,15476.51
395.58,23883.75
420.13,13879.85
496.37,22085.47
366.37,32014.89
477.23,30146.78
399.31,14535.11
369.68,18563.91
526.71,32649.14
410.02,13451.09
351.89,19471.36
457.01,27843.17
444.52,18947.39
473.74,16296.32
448.95,29775.33
444.96,20838.56
457.9,32247.32
411.55,21294.29
402.29,19890.57
474.58,13521.3
462.53,11627.38
512.88,19300.07
401.89,18671.46
446.2,16104.6
412.34,23178.11
523.23,22152.52
458.79,20625.59
426.22,22239.66
456.09,13845.19
545.0,10335.97
536.18,10768.3
396.0,10636.87
510.49,22070.35
472.74,26724.97
503.0,23562.8
532.85,14344.21
451.64,31468.49
454.88,13828.99
485.6,26315.46
528.79,13302.51
460.66,31013.06
542.68,29532.34
480.19,27484.24
383.75,30551.69
357.34,16078.23
422.43,23880.19
528.08,23831.86
431.67,13974.13
475.83,15107.72
522.16,28551.33
527.82,29726.68
451.04,26306.62
373.51,24952.36
446.67,24065.71
490.06,33941.38
483.91,18183.21
358.08,30103.22
471.67,34250.55
359.94,28321.39
408.83,27539.03
418.92,20464.01
529.32,24470.7
489.87,25649.05
436.51,26999.02
416.26,20664.75
510.96,33391.74
503.94,26282.62
433.21,27208.27
523.06,31704.77
499.73,18383.62
512.57,11035.99
366.87,10136.93
506.7,29041.02
364.81,24118.89
372.2,21344.7
427.36,19089.4
530.36,28700.09
430.78,17377.64
415.31,26304.64
392.57,20773.22
500.48,33014.83
413.16,27882.13
434.45,10774.79
406.71,15130.26
449.3,33737.44
369.26,25370.87
512.32,32684.03
384.69,15822.16
431.84,19806.68
437.44,14804.26
365.57,28506.04
366.71,30636.29
547.26,25120.46
469.96,21963.88
511.2,28341.18
446.81,23827.46
483.72,19120.64
538.88,28162.41
504.11,14212.75
377.81,25479.21
546.98,12206.19
402.69,26356.3
475.93,32693.75
445.95,26412.29
457.74,16021.76
393.54,16034.76
358.03,22745.16
448.42,15486.26
495.41,25347.21
467.88,34047.99
367.67,11468.52
376.4,14425.76
361.32,26903.29
392.9,16926.76
456.23,24172.42
471.62,21130.14
536.87,24454.27
512.4,27064.01
485.22,20657.06
350.73,15795.33
434.44,12216.76
491.31,27795.68
376.66,32934.59
438.91,25217.59
489.98,19624.65
454.22,14412.86
383.45,17808.8
530.87,18862.0
383.87,11497.02
373.16,31712.63
426.79,28292.9
414.63,19082.66
399.57,24351.95
419.4,19132.39
497.88,15598.36
378.44,22582.23
518.82,32377.57
545.97,18932.35
351.59,28240.07
512.03,19198.22
356.1,19840.34
482.39,12590.33
469.19,29574.84
476.82,21184.33
430.55,34112.21
494.21,32547.57
442.37,34756.75
508.25,13564.67
386.65,26120.16
438.56,14648.1
472.92,25848.38
353.96,18984.23
456.45,31357.23
418.77,24932.71
370.54,32107.39
467.58,24379.9
429.02,20910.04
369.76,29265.56
430.31,10464.24
436.15,27419.55
471.34,25491.47
513.47,28751.08
508.03,13559.95
519.74,32471.79
419.75,34884.18
357.04,25501.28
484.18,21893.56
531.18,13651.79
457.59,11421.83
381.91,33704.22
491.63,13254.94
523.13,19041.59
521.05,14770.67
470.14,22687.45
516.98,11869.01
359.66,22195.32
427.5,20311.27
413.59,16595.01
527.94,20789.83
474.2,33077.03
364.39,13642.61
396.65,27431.14
533.4,13494.56
514.06,11017.11
397.7,10686.56
437.38,14749.54
355.33,13268.9
531.49,29142.42
472.7,28413.7
481.65,23297.86
507.77,10797.23
433.93,14327.03
523.32,16593.65
517.23,25660.67
362.15,15906.2
534.63,18226.04
400.01,30475.05
537.8,21718.03
503.64,13067.32
422.1,27294.4
520.9,12445.91
393.8,11038.23
372.78,12812.67
471.38,24096.7
466.84,30011.71
455.72,28981.47
528.44,27923.02
506.43,10552.42
413.53,21922.36
495.26,32288.51
536.31,34124.91
392.68,23242.29
504.78,11952.31
464.39,29737.08
386.56,22831.57
400.45,25825.23
549.31,19334.4
534.21,15745.15
446.77,10478.06
473.08,22105.17
375.01,18402.53
358.68,31796.48
515.77,27185.2
352.5,25203.97
501.39,26626.74
545.19,12052.27
524.6,17453.64
529.19,24230.54
369.98,19331.04
387.47,29578.13
516.25,14575.3
380.88,27416.54
434.66,23150.36
364.17,14621.47
423.79,34816.51
510.36,15463.36
394.85,16257.81
460.71,16849.42
402.0,31520.99
426.65,17833.99
406.98,28644.3
525.31,28768.51
481.39,16830.86
468.54,17333.51
394.68,34819.77
367.41,24164.42
513.01,11418.16
405.14,32540.68
509.68,11655.4
528.72,26230.81
496.05,12852.56
518.27,19482.98
514.71,25627.96
474.41,16319.08
451.92,27995.69
500.52,30169.95
466.64,33751.1
510.93,26609.08
527.13,30900.45
385.38,16665.8
498.01,23591.45
529.35,28558.01
541.44,29333.11
400.71,14105.11
399.72,15113.45
411.26,27849.8
515.95,10053.28
439.8,30788.61
524.23,16418.41
382.15,22442.54
357.58,18477.32
487.37,10203.39
437.6,21823.92
475.77,24459.38
353.11,25040.7
532.29,25007.44
400.96,19870.58
350.02,19919.91
446.38,22377.46
517.75,12789.98
533.1,23634.52
365.01,11056.86
481.27,14314.94
400.82,30122.06
462.33,18718.72
528.48,12546.99
490.59,13946.6
473.96,13284.56
406.43,24902.16
417.53,21159.61
541.5,11518.13
515.57,26664.4
431.64,31247.04
418.63,17520.11
515.13,21270.54
421.84,14789.2
459.58,10855.71
432.79,25192.55
527.44,29741.11
381.78,26516.94
517.89,28995.98
526.98,30531.29
493.9,21006.88
538.61,23977.22
408.54,19393.83
484.89,26519.06
490.86,20930.54
381.41,16398.17
437.01,14353.25
364.47,24205.07
441.76,27782.23
381.25,27164.22
520.52,31259.15
459.96,32738.09
396.71,30348.64
503.48,14172.81
458.88,29076.12
477.19,28744.68
414.51,21632.41
499.53,19427.53
498.84,13433.44
481.33,23381.62
538.18,33761.9
394.34,23252.47
404.12,13266.35
411.2,33056.81
545.76,24017.14
545.36,13534.35
350.42,10161.09
463.45,16123.66
507.26,19875.14
430.87,30411.89
541.3,31030.05
420.58,26469.56
430.53,32959.19
372.51,32862.43
473.1,19242.89
528.05,18078.9
549.13,24600.7
394.95,33540.63
464.5,25859.49
490.34,28717.64
540.88,16337.38
440.61,29853.56
369.1,31109.06
440.37,28963.99
546.79,13722.39
359.07,33444.56
391.6,28206.69
416.09,16392.02
450.11,15443.82
540.12,29841.94
516.67,30527.63
409.77,25611.86
437.25,26175.54
428.29,28875.79
469.02,31663.3
356.26,32708.66
420.55,14276.48
362.75,14424.6
459.5,33435.43
510.06,30933.09
517.96,24945.57
498.06,29055.33
506.91,28190.29
404.92,12184.26
440.43,10737.65
493.21,26674.65
408.36,26768.69
388.69,31469.27
497.12,13824.65
453.93,17229.39
388.65,14764.1
352.45,18483.12
498.65,17090.7
364.25,20068.87
450.95,22958.76
465.65,10024.16
369.72,14340.34
482.42,25749.52
366.33,29491.57
537.63,12099.35
462.08,23544.09
392.62,15739.61
520.8,10482.76
438.72,22796.66
427.61,14390.47
470.26,11129.02
543.03,32637.79
452.96,24157.49
491.99,22361.68
457.76,33167.66
461.52,18145.48
378.61,19056.48
521.26,31163.53
350.47,24729.7
413.06,15977.3
434.04,27820.33
511.64,25180.86
352.26,29110.64
475.33,15936.15
357.07,33087.35
401.04,12028.12
420.95,17096.15
449.17,34725.31
503.14,22907.61
542.73,28065.03
549.51,23584.72
514.22,32028.04
544.42,32888.71
374.71,32968.38
536.06,34399.09
510.89,18119.59
387.31,22489.97
473.17,22793.31
514.47,31634.79
421.68,15008.47
476.42,29427.29
417.85,14523.99
482.2,26681.29
428.87,14006.31
535.76,31550.02
410.92,29591.49
350.66,19152.46
529.61,28687.61
362.03,14617.26
471.86,27247.77
493.68,15786.35
398.67,34337.03
412.38,34970.18
398.9,11724.08
447.23,11820.8
507.86,10806.86
394.57,12510.04
549.45,24618.51
428.48,17843.08
366.8,15908.76
421.02,24178.85
509.0,32396.61
404.74,14332.07
540.5,19508.77
482.74,11852.16
489.18,16000.02
535.91,23944.6
508.36,17312.94
351.01,21110.15
524.3,21396.44
480.93,27664.7
375.35,22665.98
495.94,25850.53
545.31,27767.24
536.73,10538.92
452.29,32885.64
380.21,21094.61
424.65,14513.61
444.68,26459.18
490.48,15536.16
463.09,11756.34
500.69,30430.55
472.2,25131.52
525.47,33275.73
402.95,23204.56
392.08,22257.91
404.83,19149.91
464.21,17165.73
423.72,32969.01
432.52,11487.46
364.71,23000.53
520.3,32303.91
532.6,34945.12
387.26,13804.25
531.64,30164.5
485.34,14222.37
490.67,10121.5
546.85,18362.86
353.8,34463.09
473.77,30177.54
508.66,20122.23
389.51,12637.26
352.65,27802.53
436.02,26798.71
388.7,25772.05
351.4,29020.04
444.48,27147.89
351.7,17825.68
527.18,14874.38
408.65,24802.18
410.9,33430.31
433.09,16161.45
398.08,28298.51
531.4,21748.94
364.76,30577.56
402.0,32770.52
429.67,24498.82
515.41,12419.69
358.85,31962.4
436.0,16073.17
