col1,col2,col3,col4,col5
0.9490580798373739,0.8392433478050836,1.6036861416925747,1.532034663338791,1.1224455629943895
0.12854801998110574,0.16593788420695388,0.23350744230449139,0.8935548735818624,1.1030552154622553
1.7506605239815523,0.7809979379999573,0.5858504039080794,3.1611347058314982,6.152562953875628
0.9239704667201865,0.2865366167291019,1.2573780647280284,-0.31234131682131155,1.695678935059023
0.7876073359636185,0.3064697533295573,0.5285141226110976,-1.1252809359143767,2.9561007818651257
0.4197118635576114,0.665261465349683,0.21196495945185384,-2.017300272042851,17.605806909171044
0.3625791811616699,0.11139217160771575,3.4263400298007025,-0.8422868854584794,1.324732448846377
0.5396061911699089,0.6648724488032943,1.051968330169291,-1.7722420152932679,1.0133353218769716
1.1435074604258582,0.8878567926762226,2.005892622794528,-2.287230073115464,1.024745981793643
2.0831029708997923,0.6963112682354063,0.025566410985654067,0.4176976918771554,3.440986812622143
0.7142121727586703,0.44032787666540907,0.31048109256844075,-0.557235080633949,13.254141568185371
1.1065853380071036,0.4382143843772247,0.6972979838907867,0.2597317244855342,1.8773358975291703
0.8817360622184763,0.7650960952393066,0.06983104601072364,-1.4413542633730385,1.6002794679350774
0.9805719583697646,0.5656420012258828,4.96660803956459,0.739588471136462,2.1875157041354747
1.1229737878701314,0.0849041631918176,0.269792903667297,-1.2920534419160388,7.088018037427064
1.8473299247172517,0.5826710878614046,0.4688717618021528,-0.9542864803707577,2.8748343726120473
0.08686046655802407,0.8148437028934097,0.2408136455842991,1.055138559443209,1.303746793173095
1.442580483982161,0.33706638344761,0.11142985925688326,0.2400983893960759,4.4361676305897815
0.27927269662571186,0.9275765795753895,0.2645904618926861,-0.6863909133343867,1.155553035461207
0.21594820077179766,0.7507170003431679,0.3575469461696271,0.1723807249784772,1.1984084714551573
0.8497003114431667,0.5740638251499645,1.0063310585021816,0.8188148269106438,2.58185968680291
0.10060795654833168,0.7516439887929184,0.330220513463999,2.339950543773311,1.3136865487030787
2.1656691642864057,0.07914896073820521,0.4498508843875905,0.32570188567613095,3.387287718151506
0.9868445675980166,0.8593890756806114,0.005960572694523257,-1.1932040774820474,1.5373228018172378
1.2852420017387802,0.8215041132005579,0.4552634036068616,1.0810764147184377,1.3839373915722708
0.016260698168370506,0.9098716596102089,0.763325000317228,1.252712285061162,924.5613186183438
0.9024664280314513,0.12863119750938,0.17675607730695383,-1.38378802722024,1.0423356339398206
0.8137007334444808,0.08178008709398521,0.909894005522609,1.520242720762776,2.8234432204785342
0.17311563460127094,0.13841557278158978,0.3469402921094861,-0.14049120795370673,1.0402575349067515
0.16613784059953596,0.3993787101028001,0.999809564363057,1.2643071126074725,4.170320178509643
1.1891811711516405,0.4243068610809919,0.02654584915504089,-1.1665551580664981,1.2988530410002803
0.38385004541557055,0.5622183787309056,2.185633162323306,-0.6965378851392936,1.0986981018368682
1.1775590575803896,0.12224354963250506,0.0162499485710965,3.0251419585404737,2.8445432527743586
0.8082960006755913,0.20139950138137086,0.13577164988336615,0.6535725352703592,3.7397328060968547
0.4925774296667623,0.8116443482840215,1.5013123002493662,1.2246329258424795,3.1065096171181468
2.5920352557832183,0.4679875740567494,0.04698179406898971,0.7925301440442976,1.0547421147371971
1.8430737969697497,0.8079382094836102,1.2413240704491608,-1.3596073977322838,1.4170466801395192
0.4422290456333751,0.007426378544613033,3.5420517681365835,-0.11737959181252482,1.8217867904851688
0.04457011809175095,0.5515927259824055,2.053250993154384,1.4432917010729864,1.4027277522643447
0.36350978176308724,0.9319321480766781,1.2384319297642175,0.7310476356939354,5.277419600976312
0.5078063229754691,0.5821754591458701,3.182296650915081,-5.105312840962026,1.1509004310355042
1.2206403745876073,0.20609572744527416,0.5617914943705973,-2.3457053168452906,2.578511562353181
5.372713818404092,0.7177575622795576,2.0626152162127975,-0.6331584235262012,84.85322160439739
0.43992436552401537,0.3789858496989177,0.43999082207787404,2.831710515067853,10.262361225895365
1.4377889969771012,0.6683839472594598,2.6558893370419017,-0.035241723105524175,1.2856065817025466
0.8993768724702668,0.02931972289377127,0.1610819110237011,-0.9937284544283146,1.000081894319798
1.1766877783599778,0.6359003593513561,2.8138944158614794,-0.5735255576347047,51.539330497649665
0.1638462244913388,0.032197934937924,1.7880634914755498,-1.3209960313147247,8.526092998613812
0.508954529898008,0.744780655141766,1.8711588321692167,-0.31784897999289263,12.418112841606826
0.27556366153562895,0.4729130022384551,0.13230130369301307,-1.2771518040841363,1.710874379875336
0.42076558679572734,0.12175435547305369,0.9075463217664037,1.7016683643943225,3.9156638394987957
